acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-12152,-880,-5972,-180,122,-198,2025-01-27 14:10:55,0.0
-12020,-888,-5852,-145,180,-192,2025-01-27 14:10:55,0.0
-12204,-860,-5904,-172,205,-201,2025-01-27 14:10:55,0.0
-12064,-812,-5712,-209,165,-197,2025-01-27 14:10:55,0.0
-12032,-836,-5672,-236,180,-191,2025-01-27 14:10:55,0.0
-12120,-848,-5668,-243,205,-206,2025-01-27 14:10:55,0.0
-12120,-876,-5792,-263,250,-214,2025-01-27 14:10:55,0.0
-12072,-816,-5992,-265,270,-214,2025-01-27 14:10:55,0.0
-12164,-860,-5852,-288,191,-240,2025-01-27 14:10:55,0.0
-12096,-848,-5928,-343,147,-238,2025-01-27 14:10:55,0.0
-12116,-932,-5836,-348,128,-248,2025-01-27 14:10:55,0.0
-12012,-840,-5812,-337,122,-220,2025-01-27 14:10:55,0.0
-12048,-984,-5948,-308,156,-221,2025-01-27 14:10:55,0.0
-11904,-904,-5820,-305,247,-227,2025-01-27 14:10:55,0.0
-11964,-996,-5920,-300,265,-226,2025-01-27 14:10:55,0.0
-12156,-876,-5868,-282,213,-240,2025-01-27 14:10:55,0.0
-12172,-852,-5680,-257,121,-213,2025-01-27 14:10:55,0.0
-12164,-924,-5736,-240,102,-229,2025-01-27 14:10:55,0.0
-11960,-908,-5668,-255,148,-229,2025-01-27 14:10:55,0.0
-12160,-860,-5616,-269,258,-229,2025-01-27 14:10:55,0.0
-11996,-904,-5840,-259,295,-210,2025-01-27 14:10:55,0.0
-12116,-808,-5860,-271,283,-214,2025-01-27 14:10:55,0.0
-12200,-808,-5920,-272,292,-194,2025-01-27 14:10:55,0.0
-12108,-892,-5868,-281,266,-225,2025-01-27 14:10:55,0.0
-12064,-904,-5820,-240,229,-192,2025-01-27 14:10:55,0.0
-12068,-868,-5888,-186,217,-215,2025-01-27 14:10:55,0.0
-12136,-972,-5816,-189,225,-176,2025-01-27 14:10:55,0.0
-12208,-908,-5884,-175,228,-182,2025-01-27 14:10:55,0.0
-12084,-884,-5756,-159,262,-158,2025-01-27 14:10:55,0.0
-12124,-864,-5700,-168,281,-171,2025-01-27 14:10:55,0.0
-12112,-892,-5976,-144,119,-208,2025-01-27 14:10:55,0.0
-12088,-948,-5724,-107,210,-175,2025-01-27 14:10:55,0.0
-12208,-908,-6020,-131,234,-180,2025-01-27 14:10:55,0.0
-12104,-892,-6012,-148,205,-173,2025-01-27 14:10:55,0.0
-12204,-776,-5900,-154,136,-139,2025-01-27 14:10:55,0.0
-12084,-864,-5876,-155,101,-146,2025-01-27 14:10:55,0.0
-12024,-872,-5780,-159,118,-162,2025-01-27 14:10:55,0.0
-12084,-788,-5816,-96,217,-164,2025-01-27 14:10:55,0.0
-12104,-832,-5832,-123,257,-158,2025-01-27 14:10:55,0.0
-12080,-800,-6028,-179,207,-176,2025-01-27 14:10:55,0.0
-12116,-820,-5916,-168,154,-142,2025-01-27 14:10:55,0.0
-12096,-856,-5976,-190,128,-165,2025-01-27 14:10:55,0.0
-12004,-792,-5932,-200,109,-174,2025-01-27 14:10:55,0.0
-12092,-864,-6136,-190,177,-204,2025-01-27 14:10:55,0.0
-11988,-852,-6060,-213,181,-202,2025-01-27 14:10:55,0.0
-11984,-792,-6004,-219,134,-188,2025-01-27 14:10:55,0.0
-12044,-792,-5876,-203,117,-211,2025-01-27 14:10:55,0.0
-12016,-840,-5812,-213,143,-214,2025-01-27 14:10:55,0.0
-12040,-960,-5872,-212,160,-196,2025-01-27 14:10:55,0.0
-12124,-912,-5816,-216,177,-168,2025-01-27 14:10:55,0.0
-12064,-884,-5852,-176,205,-159,2025-01-27 14:10:55,0.0
-12016,-892,-5768,-196,227,-195,2025-01-27 14:10:55,0.0
-12032,-840,-5984,-142,219,-140,2025-01-27 14:10:55,0.0
-12092,-916,-5848,-127,190,-120,2025-01-27 14:10:55,0.0
-11964,-824,-6004,-106,198,-96,2025-01-27 14:10:55,0.0
-11944,-828,-5716,-138,256,-143,2025-01-27 14:10:56,0.0
-11904,-864,-5832,-140,327,-163,2025-01-27 14:10:56,0.0
-12040,-912,-5820,-108,355,-167,2025-01-27 14:10:56,0.0
-12180,-904,-5956,-64,283,-117,2025-01-27 14:10:56,0.0
-12152,-912,-5908,-43,292,-76,2025-01-27 14:10:56,0.0
-12152,-864,-5808,-102,297,-86,2025-01-27 14:10:56,0.0
-12180,-716,-5952,-42,128,-41,2025-01-27 14:10:56,0.0
-12176,-860,-6060,-20,61,29,2025-01-27 14:10:56,0.0
-12076,-844,-5948,-19,104,79,2025-01-27 14:10:56,0.0
-12168,-712,-6016,13,154,173,2025-01-27 14:10:56,0.0
-12072,-768,-5908,-12,298,323,2025-01-27 14:10:56,0.0
-12332,-576,-5724,-35,348,494,2025-01-27 14:10:56,0.0
-12248,-336,-5832,-162,495,673,2025-01-27 14:10:56,0.0
-12188,-208,-5856,-315,593,691,2025-01-27 14:10:56,0.0
-12092,184,-5964,-446,669,725,2025-01-27 14:10:56,0.0
-12128,196,-6276,-404,767,802,2025-01-27 14:10:56,0.0
-12452,68,-6904,-446,749,780,2025-01-27 14:10:56,0.0
-12528,-428,-6696,-434,344,628,2025-01-27 14:10:56,0.0
-12900,-288,-6140,-176,-490,529,2025-01-27 14:10:56,0.0
-12628,-240,-5736,26,-1123,509,2025-01-27 14:10:56,0.0
-11996,-188,-5380,245,-1654,411,2025-01-27 14:10:56,0.0
-11524,236,-5328,389,-1928,198,2025-01-27 14:10:56,0.0
-11216,800,-5392,520,-1577,-45,2025-01-27 14:10:56,0.0
-11212,1052,-5232,421,-710,-252,2025-01-27 14:10:56,0.0
-11628,1096,-5216,260,-138,-493,2025-01-27 14:10:56,0.0
-12224,748,-4948,195,-80,-702,2025-01-27 14:10:56,0.0
-12624,172,-4544,185,-424,-871,2025-01-27 14:10:56,0.0
-12796,-184,-4560,320,-832,-883,2025-01-27 14:10:56,0.0
-12676,-32,-4684,447,-1006,-873,2025-01-27 14:10:56,0.0
-12356,-32,-4764,463,-969,-963,2025-01-27 14:10:56,0.0
-12216,104,-4948,483,-657,-974,2025-01-27 14:10:56,0.0
-11988,-64,-5396,446,-322,-1045,2025-01-27 14:10:56,0.0
-11996,-16,-5896,295,-309,-1289,2025-01-27 14:10:56,0.0
-12088,-280,-6352,15,-404,-1563,2025-01-27 14:10:56,0.0
-12436,-580,-6132,-66,-530,-1764,2025-01-27 14:10:56,0.0
-12684,-1232,-5936,-114,-881,-1901,2025-01-27 14:10:56,0.0
-12408,-1856,-4980,278,-1125,-1806,2025-01-27 14:10:56,0.0
-11948,-2088,-5160,990,-1128,-1637,2025-01-27 14:10:56,0.0
-11488,-2012,-5560,1332,-664,-1435,2025-01-27 14:10:56,0.0
-10944,-2168,-5868,1677,118,-1125,2025-01-27 14:10:56,0.0
-10908,-2600,-6016,2006,1468,-896,2025-01-27 14:10:56,0.0
-11656,-2816,-5604,2303,2878,-952,2025-01-27 14:10:56,0.0
-13152,-2752,-5052,2357,3357,-977,2025-01-27 14:10:56,0.0
-14428,-2144,-4208,2336,2578,-1033,2025-01-27 14:10:56,0.0
-15012,-1668,-3760,2136,1046,-1041,2025-01-27 14:10:56,
-14584,-1508,-3780,1700,-660,-1138,2025-01-27 14:10:56,0.0
-13376,-1300,-4308,1126,-1052,-1849,2025-01-27 14:10:56,0.0
-12708,-1288,-4852,647,-546,-2484,2025-01-27 14:10:56,0.0
-12168,-1336,-4256,274,375,-3079,2025-01-27 14:10:56,0.0
-12108,-1708,-4368,-94,432,-3488,2025-01-27 14:10:56,0.0
-12156,-2236,-4156,-237,319,-3617,2025-01-27 14:10:56,0.0
-12348,-2892,-3612,-189,160,-3415,2025-01-27 14:10:56,0.0
-12256,-3212,-3668,-268,-155,-2835,2025-01-27 14:10:56,0.0
-12000,-3244,-3912,-521,-300,-2367,2025-01-27 14:10:56,0.0
-11984,-2788,-3948,-666,-207,-2017,2025-01-27 14:10:56,0.0
-11920,-2448,-4224,-878,-154,-1534,2025-01-27 14:10:56,0.0
-12000,-2024,-4172,-1300,-102,-991,2025-01-27 14:10:56,0.0
-11976,-2112,-4028,-1692,-173,-395,2025-01-27 14:10:56,0.0
-12244,-2296,-3848,-2044,-394,168,2025-01-27 14:10:56,0.0
-12256,-2448,-3808,-2269,-950,775,2025-01-27 14:10:56,0.0
-11764,-2228,-4180,-2358,-1356,1227,2025-01-27 14:10:56,0.0
-11204,-2220,-3888,-2353,-1734,1914,2025-01-27 14:10:57,0.0
-10148,-2268,-3960,-2081,-1947,2920,2025-01-27 14:10:57,0.0
-8488,-2800,-4064,-2080,-2185,3743,2025-01-27 14:10:57,0.0
-7536,-3092,-3332,-1965,-1794,4012,2025-01-27 14:10:57,0.0
-7792,-3456,-2284,-2031,-1116,3661,2025-01-27 14:10:57,0.0
-8312,-3320,-920,-1981,-818,2849,2025-01-27 14:10:57,0.0
-8732,-2500,-1264,-1589,-1266,2369,2025-01-27 14:10:57,0.0
-9308,-464,-1004,-1055,-1464,2226,2025-01-27 14:10:57,0.0
-10112,1236,-1476,-1276,-1029,2209,2025-01-27 14:10:57,0.0
-11788,1252,-1848,-2663,-412,2364,2025-01-27 14:10:57,0.0
-13912,12,-2064,-3555,478,3100,2025-01-27 14:10:57,0.0
-14036,-1916,-4408,-4216,964,3617,2025-01-27 14:10:57,0.0
-13012,-4124,-5552,-4640,-140,3221,2025-01-27 14:10:57,0.0
-11312,-5116,-3116,-3494,-1806,1944,2025-01-27 14:10:57,0.0
-10388,-3696,-1908,-2061,-1140,691,2025-01-27 14:10:57,0.0
-11024,-2388,-1184,-1437,1234,460,2025-01-27 14:10:57,0.0
-11976,-2276,-1768,-1480,4049,898,2025-01-27 14:10:57,0.0
-11832,-2432,-2520,-1171,4716,853,2025-01-27 14:10:57,0.0
-12488,-2860,-3692,-967,4242,942,2025-01-27 14:10:57,0.0
-12560,-2764,-2772,-715,4167,1049,2025-01-27 14:10:57,0.0
-13304,-3324,-3420,-361,5087,831,2025-01-27 14:10:57,0.0
-14956,-4436,-6244,-9,5957,308,2025-01-27 14:10:57,0.0
-17380,-5024,-9428,1245,5246,-185,2025-01-27 14:10:57,0.0
-17480,-3564,-13248,3113,2981,-283,2025-01-27 14:10:57,0.0
-18108,628,-14208,4125,-773,-214,2025-01-27 14:10:57,0.0
-18500,5020,-12800,3461,-3994,153,2025-01-27 14:10:57,0.0
-18468,7436,-12856,1951,-4914,297,2025-01-27 14:10:57,0.0
-16324,4728,-10984,1131,-2961,-432,2025-01-27 14:10:57,0.0
-14880,1116,-8548,-360,-1402,-892,2025-01-27 14:10:57,0.0
-14584,-584,-7476,-1792,1169,1,2025-01-27 14:10:57,0.0
-14980,-1584,-7596,-3077,3456,1440,2025-01-27 14:10:57,0.0
-16664,-1172,-6604,-2392,2788,2099,2025-01-27 14:10:57,0.0
-18052,516,-6296,-1200,1404,2865,2025-01-27 14:10:57,0.0
-17180,2224,-5364,-940,-820,3456,2025-01-27 14:10:57,0.0
-15648,4092,-5232,-798,-3463,3860,2025-01-27 14:10:57,0.0
-12464,4600,-6756,-850,-5239,4213,2025-01-27 14:10:57,0.0
-9884,4376,-7432,-1533,-5235,4409,2025-01-27 14:10:57,0.0
-8088,2848,-6124,-2297,-3540,4137,2025-01-27 14:10:57,0.0
-7508,456,-4408,-2758,-741,3565,2025-01-27 14:10:57,0.0
-7560,-1112,-2652,-2205,1066,2683,2025-01-27 14:10:57,0.0
-8400,-1152,-2540,-1265,1640,1743,2025-01-27 14:10:57,0.0
-9708,388,-2948,-484,1592,1539,2025-01-27 14:10:57,0.0
-9940,1972,-3552,164,1284,1542,2025-01-27 14:10:57,0.0
-9136,2972,-4488,472,964,1006,2025-01-27 14:10:57,0.0
-8628,3008,-4848,429,666,-84,2025-01-27 14:10:57,0.0
-8456,2872,-5088,262,196,-576,2025-01-27 14:10:57,0.0
-8276,2536,-4416,67,479,-943,2025-01-27 14:10:57,0.0
-8792,2092,-3444,-265,1129,-1331,2025-01-27 14:10:57,0.0
-9712,1244,-2788,-434,1247,-1680,2025-01-27 14:10:57,0.0
-10588,584,-2492,-197,973,-2350,2025-01-27 14:10:57,0.0
-11076,144,-2688,241,317,-3021,2025-01-27 14:10:57,0.0
-10956,768,-3008,838,-617,-3333,2025-01-27 14:10:57,0.0
-10668,1600,-3252,1129,-1483,-3221,2025-01-27 14:10:57,0.0
-9812,2012,-3476,1005,-2150,-3065,2025-01-27 14:10:57,0.0
-8912,1872,-3092,926,-2180,-3235,2025-01-27 14:10:57,0.0
-8272,1452,-3488,1104,-1123,-3436,2025-01-27 14:10:57,0.0
-7872,620,-4520,840,371,-3999,2025-01-27 14:10:57,0.0
-8336,-180,-4120,601,1556,-5126,2025-01-27 14:10:57,0.0
-9864,228,-3492,703,1454,-6151,2025-01-27 14:10:57,0.0
-11848,2444,-2736,1161,772,-6775,2025-01-27 14:10:57,0.0
-13872,2920,-3316,948,-306,-6623,2025-01-27 14:10:57,0.0
-14216,2104,-3108,1003,-1347,-5640,2025-01-27 14:10:58,0.0
-13312,248,-3888,1156,-2807,-4350,2025-01-27 14:10:58,0.0
-11820,-652,-3412,1717,-3570,-2407,2025-01-27 14:10:58,0.0
-9984,-464,-2608,1998,-2781,-1646,2025-01-27 14:10:58,0.0
-10372,696,-4100,1575,-627,-2029,2025-01-27 14:10:58,0.0
-13480,2384,-6028,747,1912,-1160,2025-01-27 14:10:58,0.0
-15344,2092,-10404,77,4325,-378,2025-01-27 14:10:58,0.0
-17188,2628,-12736,-2193,5173,-141,2025-01-27 14:10:58,0.0
-18644,2392,-13756,-3860,3840,894,2025-01-27 14:10:58,0.0
-17768,-1016,-11484,-4558,2006,1113,2025-01-27 14:10:58,0.0
-16724,-5044,-7492,-3236,-253,340,2025-01-27 14:10:58,0.0
-16836,-7008,-8880,-1657,-1048,-754,2025-01-27 14:10:58,0.0
-19164,-6772,-11400,-1124,-299,-715,2025-01-27 14:10:58,0.0
-21416,-3328,-8552,-908,970,915,2025-01-27 14:10:58,0.0
-19652,188,-3280,219,-145,1337,2025-01-27 14:10:58,0.0
-16812,984,-4176,648,-2569,-298,2025-01-27 14:10:58,0.0
-15632,-656,-5052,546,-3654,-1559,2025-01-27 14:10:58,0.0
-14252,-2632,-5060,953,-3462,-1876,2025-01-27 14:10:58,0.0
-11896,-4624,-6492,1001,-2357,-2284,2025-01-27 14:10:58,0.0
-11452,-5188,-6436,1202,-386,-2866,2025-01-27 14:10:58,0.0
-11412,-4776,-5556,1822,789,-2706,2025-01-27 14:10:58,0.0
-9920,-3716,-5604,2531,933,-2427,2025-01-27 14:10:58,0.0
-9816,-1956,-5052,2623,778,-2302,2025-01-27 14:10:58,
-9188,-944,-5316,2316,656,-1906,2025-01-27 14:10:58,0.0
-8688,-492,-5432,1615,1312,-1519,2025-01-27 14:10:58,0.0
-8928,-656,-4820,895,2373,-1173,2025-01-27 14:10:58,0.0
-9796,-1680,-4288,276,3173,-846,2025-01-27 14:10:58,0.0
-10584,-2776,-4120,-63,2722,-452,2025-01-27 14:10:58,0.0
-11340,-3312,-4320,-161,1216,275,2025-01-27 14:10:58,0.0
-11116,-3520,-4668,-111,-240,949,2025-01-27 14:10:58,0.0
-10080,-3056,-4192,-245,-1234,1407,2025-01-27 14:10:58,0.0
-9616,-2152,-3172,-94,-1017,1701,2025-01-27 14:10:58,0.0
-9612,-1632,-2200,-142,-485,1997,2025-01-27 14:10:58,0.0
-8768,-1572,-2544,-325,251,2183,2025-01-27 14:10:58,0.0
-8724,-1572,-2764,-613,1016,2384,2025-01-27 14:10:58,0.0
-7784,-2116,-3184,-787,1359,2266,2025-01-27 14:10:58,0.0
-6652,-2024,-3312,-785,866,1689,2025-01-27 14:10:58,0.0
-7152,-1076,-2244,-430,1851,744,2025-01-27 14:10:58,0.0
-10060,-468,-2012,-832,4234,1290,2025-01-27 14:10:58,0.0
-12016,-664,-3640,-1694,5601,2788,2025-01-27 14:10:58,0.0
-12796,-1208,-5600,-1908,5221,3604,2025-01-27 14:10:58,0.0
-13164,-1420,-5416,-1739,3010,3116,2025-01-27 14:10:58,0.0
-12956,-1772,-4324,-2164,-66,2121,2025-01-27 14:10:58,0.0
-12364,-2188,-2824,-2135,-2519,1408,2025-01-27 14:10:58,0.0
-11240,-2588,-3676,-1732,-2435,1651,2025-01-27 14:10:58,0.0
-10164,-2696,-3680,-1687,-1368,1409,2025-01-27 14:10:58,0.0
-10632,-2680,-2628,-1567,-429,1198,2025-01-27 14:10:58,0.0
-10992,-2260,-2240,-1303,-474,1383,2025-01-27 14:10:58,0.0
-11040,-2224,-2968,-1159,-844,1259,2025-01-27 14:10:58,0.0
-12104,-2336,-5608,-560,-1418,701,2025-01-27 14:10:58,0.0
-13044,-1408,-9656,-401,-774,-514,2025-01-27 14:10:58,0.0
-15088,-460,-11224,482,-241,-1190,2025-01-27 14:10:58,0.0
-16960,-1108,-12896,2690,329,-1522,2025-01-27 14:10:58,0.0
-19608,-1640,-12896,3822,-1421,-1109,2025-01-27 14:10:58,0.0
-21664,1588,-16500,4274,-1312,-536,2025-01-27 14:10:58,0.0
-21844,4816,-10628,3246,736,202,2025-01-27 14:10:58,0.0
-21276,3276,-8064,925,1123,2155,2025-01-27 14:10:58,0.0
-17704,736,-6220,-1104,821,3960,2025-01-27 14:10:58,0.0
-15300,-1244,-6632,-2424,71,3391,2025-01-27 14:10:58,0.0
-15004,-1432,-6596,-1762,-1358,1804,2025-01-27 14:10:58,0.0
-17652,-436,-4596,191,-1129,1636,2025-01-27 14:10:59,0.0
-15644,792,-5344,1186,-1200,1956,2025-01-27 14:10:59,0.0
-14176,2920,-5544,1163,-2279,1869,2025-01-27 14:10:59,0.0
-12580,3844,-5788,463,-1997,2242,2025-01-27 14:10:59,0.0
-10400,3940,-5616,-13,-516,2631,2025-01-27 14:10:59,0.0
-8456,2840,-6072,-1013,1357,2474,2025-01-27 14:10:59,0.0
-6996,672,-5664,-1921,2818,1727,2025-01-27 14:10:59,0.0
-7036,-908,-4224,-1589,3602,931,2025-01-27 14:10:59,0.0
-7372,-1272,-3976,-895,4252,64,2025-01-27 14:10:59,0.0
-9896,148,-3716,-401,4226,-485,2025-01-27 14:10:59,0.0
-11588,1736,-3248,40,2828,-324,2025-01-27 14:10:59,0.0
-11452,3056,-3804,354,640,-880,2025-01-27 14:10:59,0.0
-10704,2744,-4268,40,-898,-1665,2025-01-27 14:10:59,0.0
-8860,1440,-4368,-479,-1705,-2145,2025-01-27 14:10:59,0.0
-8416,396,-2976,-692,-1378,-2485,2025-01-27 14:10:59,0.0
-7732,-416,-2504,-665,-314,-2717,2025-01-27 14:10:59,0.0
-8472,-456,-1500,-595,1043,-3011,2025-01-27 14:10:59,0.0
-10124,-444,-1060,-385,1165,-3648,2025-01-27 14:10:59,0.0
-11772,68,-1540,-53,-531,-3991,2025-01-27 14:10:59,0.0
-11552,948,-2720,193,-3400,-3345,2025-01-27 14:10:59,0.0
-9052,2000,-3248,459,-5531,-2679,2025-01-27 14:10:59,0.0
-7116,2792,-3888,308,-6095,-2516,2025-01-27 14:10:59,0.0
-6500,2268,-4660,-1110,-3589,-2886,2025-01-27 14:10:59,0.0
-7644,1416,-4668,-2762,1391,-3845,2025-01-27 14:10:59,0.0
-10516,396,-3420,-3086,4555,-4215,2025-01-27 14:10:59,0.0
-13172,-676,-2844,-2841,4466,-4405,2025-01-27 14:10:59,0.0
-14644,-928,-2988,-2070,374,-4037,2025-01-27 14:10:59,0.0
-14400,-612,-3724,-1368,-3754,-3562,2025-01-27 14:10:59,0.0
-12940,16,-3968,-1287,-5716,-3293,2025-01-27 14:10:59,0.0
-11556,-268,-2816,-1417,-5426,-2867,2025-01-27 14:10:59,0.0
-10384,364,-1908,-1346,-3927,-2733,2025-01-27 14:10:59,0.0
-11276,1388,-4960,-1770,-1957,-2166,2025-01-27 14:10:59,0.0
-13704,980,-8744,-1949,2281,-559,2025-01-27 14:10:59,0.0
-14108,-680,-15432,-2438,6355,632,2025-01-27 14:10:59,0.0
-16428,-956,-18312,-4723,7431,591,2025-01-27 14:10:59,0.0
-18908,-2852,-13064,-6741,6591,858,2025-01-27 14:10:59,0.0
-18160,-2908,-6516,-5669,2141,333,2025-01-27 14:10:59,0.0
-17064,-2828,-3908,-3393,-3109,-1609,2025-01-27 14:10:59,0.0
-16528,-2728,-5016,-1807,-4184,-2950,2025-01-27 14:10:59,0.0
-17144,-3436,-9028,-722,-1475,-1897,2025-01-27 14:10:59,0.0
-18276,-3404,-9548,231,1577,-354,2025-01-27 14:10:59,0.0
-18728,-2968,-7748,117,1443,-604,2025-01-27 14:10:59,0.0
-18468,-4148,-3636,820,-570,-1656,2025-01-27 14:10:59,0.0
-17864,-4992,-3416,2349,-2465,-2089,2025-01-27 14:10:59,0.0
-15520,-4272,-3784,3555,-3128,-1310,2025-01-27 14:10:59,0.0
-13008,-4196,-5284,4241,-1256,-736,2025-01-27 14:10:59,0.0
-11608,-2788,-5836,4627,978,-22,2025-01-27 14:10:59,0.0
-10616,-1260,-5908,4429,2433,536,2025-01-27 14:10:59,0.0
-10264,-396,-5416,3946,2926,555,2025-01-27 14:10:59,0.0
-10272,-684,-5088,3441,3044,427,2025-01-27 14:10:59,0.0
-9908,-1880,-4656,3014,2988,1,2025-01-27 14:10:59,0.0
-10392,-2740,-4648,2618,2361,-195,2025-01-27 14:10:59,0.0
-10756,-3164,-4584,2326,2202,501,2025-01-27 14:10:59,0.0
-10640,-2776,-4352,2107,2138,1119,2025-01-27 14:10:59,0.0
-10508,-2108,-4628,1660,1569,1282,2025-01-27 14:10:59,0.0
-10588,-1308,-4756,1087,533,1384,2025-01-27 14:10:59,0.0
-10372,-656,-4608,371,-676,1701,2025-01-27 14:10:59,0.0
-9888,12,-4120,-122,-1558,2100,2025-01-27 14:10:59,0.0
-9544,208,-3284,-758,-2340,2289,2025-01-27 14:10:59,0.0
-8780,-356,-2860,-1109,-2457,2290,2025-01-27 14:10:59,0.0
-8732,-1220,-3416,-1215,-2149,2527,2025-01-27 14:10:59,0.0
-8500,-1976,-3824,-998,-1733,3014,2025-01-27 14:10:59,0.0
-7792,-2376,-3656,-910,-1467,3143,2025-01-27 14:11:00,
