acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-8400,-3084,-2736,-657,-1112,2868,2025-01-27 14:11:00,0.0
-9064,-2832,-1760,-14,-1201,2706,2025-01-27 14:11:00,0.0
-9748,-2208,-2816,155,-1356,2496,2025-01-27 14:11:00,0.0
-10748,-1956,-4192,-377,-767,2474,2025-01-27 14:11:00,0.0
-11808,-1832,-3724,-360,-173,2789,2025-01-27 14:11:00,0.0
-12676,-1408,-3024,-606,-533,3154,2025-01-27 14:11:00,0.0
-12228,-1620,-2348,-894,-1597,2869,2025-01-27 14:11:00,0.0
-11736,-2620,-1872,-604,-2305,2252,2025-01-27 14:11:00,0.0
-10848,-3424,-1852,-393,-2682,1746,2025-01-27 14:11:00,0.0
-10172,-3452,-1516,-325,-2331,1477,2025-01-27 14:11:00,0.0
-9932,-2956,-2092,-416,-822,1506,2025-01-27 14:11:00,0.0
-10104,-2432,-4296,-12,906,938,2025-01-27 14:11:00,0.0
-12224,-1332,-7492,-188,2658,-417,2025-01-27 14:11:00,0.0
-15384,-12,-7208,47,3836,-794,2025-01-27 14:11:00,0.0
-17456,676,-10040,1001,3755,-717,2025-01-27 14:11:00,0.0
-19152,912,-11640,1325,2480,-753,2025-01-27 14:11:00,0.0
-21184,1644,-10328,1089,-922,-415,2025-01-27 14:11:00,0.0
-21836,3312,-11280,-61,-3263,438,2025-01-27 14:11:00,0.0
-21160,5944,-12476,-814,-2274,1064,2025-01-27 14:11:00,0.0
-18224,4948,-7996,-353,353,-682,2025-01-27 14:11:00,0.0
-18532,480,-6396,-1374,-677,-1220,2025-01-27 14:11:00,0.0
-19112,-1756,-5116,-2056,-1565,995,2025-01-27 14:11:00,0.0
-18572,-2404,-3464,-1067,-1429,3800,2025-01-27 14:11:00,0.0
-15408,-2260,-4348,1318,-799,4403,2025-01-27 14:11:00,0.0
-13932,-156,-5320,2577,-738,3807,2025-01-27 14:11:00,0.0
-13264,2636,-5724,3130,-1164,2712,2025-01-27 14:11:00,0.0
-12652,4448,-6016,2717,-1488,2176,2025-01-27 14:11:00,0.0
-11260,4976,-6368,1874,-1336,2235,2025-01-27 14:11:00,0.0
-9336,4396,-5688,778,-278,1935,2025-01-27 14:11:00,0.0
-7792,3052,-4612,239,563,1348,2025-01-27 14:11:00,0.0
-7276,1564,-3700,142,1113,745,2025-01-27 14:11:00,0.0
-6276,716,-3272,500,1721,131,2025-01-27 14:11:00,0.0
-5960,796,-3096,811,2368,-520,2025-01-27 14:11:00,0.0
-6656,1292,-3180,803,2846,-1040,2025-01-27 14:11:00,0.0
-7532,1628,-3012,695,2788,-1456,2025-01-27 14:11:00,0.0
-8784,1836,-2468,406,1613,-1510,2025-01-27 14:11:00,0.0
-8900,1344,-2060,307,449,-1533,2025-01-27 14:11:00,0.0
-9040,860,-1740,389,129,-2241,2025-01-27 14:11:00,0.0
-9492,492,-1268,711,789,-3475,2025-01-27 14:11:00,0.0
-9772,208,-1604,1306,964,-4456,2025-01-27 14:11:00,0.0
-10648,956,-2440,1603,-400,-4754,2025-01-27 14:11:00,0.0
-10728,2664,-3344,1071,-2207,-4283,2025-01-27 14:11:00,0.0
-10076,2220,-4668,-514,-1767,-3626,2025-01-27 14:11:00,0.0
-9920,1700,-4044,-2003,902,-3018,2025-01-27 14:11:00,0.0
-9544,988,-3352,-2343,2182,-2972,2025-01-27 14:11:00,0.0
-11112,944,-2532,-2475,2344,-4124,2025-01-27 14:11:00,0.0
-13224,1372,-2204,-2250,1676,-4440,2025-01-27 14:11:00,0.0
-14492,1000,-3040,-2139,219,-3754,2025-01-27 14:11:00,0.0
-13788,384,-3784,-1788,-1388,-2908,2025-01-27 14:11:00,0.0
-12292,216,-2712,-1455,-2277,-2721,2025-01-27 14:11:00,0.0
-11412,272,-1620,-1196,-1396,-2928,2025-01-27 14:11:00,0.0
-11780,1232,-2652,-1265,-359,-3049,2025-01-27 14:11:00,0.0
-13088,1464,-4772,-1129,849,-2580,2025-01-27 14:11:00,0.0
-14776,364,-8804,-680,2677,-2400,2025-01-27 14:11:00,0.0
-16940,-620,-12672,-1577,3714,-2118,2025-01-27 14:11:00,0.0
-19676,-2108,-12920,-2767,4702,-1359,2025-01-27 14:11:00,0.0
-21292,-2592,-10448,-2976,2813,341,2025-01-27 14:11:00,0.0
-18792,-3824,-7840,-2682,-1788,1753,2025-01-27 14:11:01,0.0
-15044,-3636,-6892,-2074,-3320,136,2025-01-27 14:11:01,0.0
-13772,-2848,-7464,-1448,-2709,-1421,2025-01-27 14:11:01,0.0
-14568,-2564,-7096,-379,-385,-1566,2025-01-27 14:11:01,0.0
-15848,-2012,-7028,409,2074,-775,2025-01-27 14:11:01,0.0
-16856,-1340,-7212,424,2813,-546,2025-01-27 14:11:01,0.0
-17720,-1352,-6692,183,2204,-923,2025-01-27 14:11:01,0.0
-17552,-2140,-4936,600,134,-1646,2025-01-27 14:11:01,0.0
-16032,-2804,-4384,1008,-1769,-1705,2025-01-27 14:11:01,0.0
-13260,-3724,-5368,1346,-2464,-1658,2025-01-27 14:11:01,0.0
-11016,-3988,-5436,2057,-2339,-1895,2025-01-27 14:11:01,0.0
-9480,-3224,-5972,2480,-1109,-1595,2025-01-27 14:11:01,0.0
-8236,-2160,-5712,2399,789,-1339,2025-01-27 14:11:01,0.0
-7860,-1800,-5048,1976,2949,-1282,2025-01-27 14:11:01,0.0
-9020,-1888,-4484,1551,4072,-1246,2025-01-27 14:11:01,0.0
-10336,-2192,-4544,1226,3812,-839,2025-01-27 14:11:01,0.0
-11160,-2540,-4876,909,2829,-138,2025-01-27 14:11:01,0.0
-10948,-2664,-4728,617,2107,649,2025-01-27 14:11:01,0.0
-10544,-2524,-4908,265,1592,1116,2025-01-27 14:11:01,0.0
-10416,-2008,-4220,-167,830,1375,2025-01-27 14:11:01,0.0
-10776,-1472,-3692,-424,11,1549,2025-01-27 14:11:01,0.0
-10800,-1148,-3268,-524,-759,1818,2025-01-27 14:11:01,0.0
-11308,-848,-2920,-686,-1243,2284,2025-01-27 14:11:01,0.0
-11120,-316,-3276,-992,-1759,3068,2025-01-27 14:11:01,0.0
-10256,-768,-3236,-1436,-2042,3501,2025-01-27 14:11:01,0.0
-8588,-1380,-2520,-1624,-2366,3536,2025-01-27 14:11:01,0.0
-6888,-1744,-2196,-1398,-2580,3089,2025-01-27 14:11:01,0.0
-5860,-1928,-2092,-1029,-1420,2501,2025-01-27 14:11:01,0.0
-6044,-1792,-2912,-1106,1120,1573,2025-01-27 14:11:01,0.0
-8544,-1508,-2824,-1459,3788,1041,2025-01-27 14:11:01,0.0
-11156,-1508,-3256,-1615,4856,1391,2025-01-27 14:11:01,0.0
-12104,-1260,-3128,-1645,4032,1084,2025-01-27 14:11:01,0.0
-12824,-748,-2756,-1542,2134,421,2025-01-27 14:11:01,0.0
-13572,-880,-1836,-1486,278,480,2025-01-27 14:11:01,0.0
-13376,-1456,-1760,-1455,-881,1122,2025-01-27 14:11:01,0.0
-13052,-2644,-2112,-1451,-1181,1761,2025-01-27 14:11:01,0.0
-12180,-4012,-2924,-1126,-1261,2103,2025-01-27 14:11:01,0.0
-11452,-5104,-5424,-179,-509,1319,2025-01-27 14:11:01,0.0
-12540,-3820,-8936,1449,521,-372,2025-01-27 14:11:01,0.0
-16620,-3008,-8328,3007,2588,-2195,2025-01-27 14:11:01,0.0
-19568,-904,-10536,4511,1680,-2369,2025-01-27 14:11:01,0.0
-22952,1800,-11792,4352,-1217,-489,2025-01-27 14:11:01,0.0
-23088,3248,-9556,3047,-4749,3152,2025-01-27 14:11:01,
-19584,1684,-8912,1247,-5891,5243,2025-01-27 14:11:01,0.0
-15424,1920,-10556,1152,-4709,5208,2025-01-27 14:11:01,0.0
-12192,684,-11284,513,-753,3017,2025-01-27 14:11:01,0.0
-13184,-1168,-8380,-599,3435,571,2025-01-27 14:11:01,0.0
-15148,-712,-5904,-882,4272,180,2025-01-27 14:11:01,0.0
-16956,1172,-6412,-1026,2512,915,2025-01-27 14:11:01,0.0
-17592,3244,-6896,-1374,499,1722,2025-01-27 14:11:01,0.0
-17088,4780,-6760,-2040,-1465,2387,2025-01-27 14:11:01,0.0
-14624,4732,-6612,-2493,-2949,2559,2025-01-27 14:11:01,0.0
-12252,3260,-6332,-3050,-2912,2298,2025-01-27 14:11:01,0.0
-9928,840,-5660,-3437,-2000,1867,2025-01-27 14:11:01,0.0
-8188,-1096,-4868,-2975,-1090,1220,2025-01-27 14:11:01,0.0
-7936,-1392,-4568,-1933,291,770,2025-01-27 14:11:01,0.0
-8040,-804,-4416,-1310,1898,592,2025-01-27 14:11:01,0.0
-8616,244,-3748,-933,2756,287,2025-01-27 14:11:01,0.0
-9364,1364,-2824,-646,2170,-200,2025-01-27 14:11:01,0.0
-9572,1924,-2992,-389,680,-734,2025-01-27 14:11:01,0.0
-8864,1964,-3312,63,-653,-1311,2025-01-27 14:11:01,0.0
-8396,1816,-3656,626,-1086,-1662,2025-01-27 14:11:01,0.0
-7792,1768,-3556,708,-415,-1790,2025-01-27 14:11:01,0.0
-8148,1200,-2820,459,876,-1952,2025-01-27 14:11:01,0.0
-7924,304,-3004,561,1594,-2113,2025-01-27 14:11:01,0.0
-8108,-424,-2956,1155,1732,-2367,2025-01-27 14:11:02,0.0
-8260,-1352,-3028,2327,1788,-3237,2025-01-27 14:11:02,0.0
-7964,-2168,-3128,3834,933,-4511,2025-01-27 14:11:02,0.0
-8976,-308,-2320,5141,-742,-5230,2025-01-27 14:11:02,0.0
-10572,2328,-2248,5499,-1600,-4365,2025-01-27 14:11:02,0.0
-10712,3204,-3780,4697,-1280,-2759,2025-01-27 14:11:02,0.0
-10312,3004,-5204,3024,431,-1746,2025-01-27 14:11:02,0.0
-10352,1512,-5692,1084,2872,-1785,2025-01-27 14:11:02,0.0
-11556,536,-3808,711,3919,-2337,2025-01-27 14:11:02,0.0
-13120,40,-3260,1135,2815,-2603,2025-01-27 14:11:02,0.0
-13912,44,-3040,1342,-350,-2939,2025-01-27 14:11:02,0.0
-14488,904,-2564,1838,-3767,-2425,2025-01-27 14:11:02,0.0
-13404,1508,-2624,2136,-4674,-1173,2025-01-27 14:11:02,0.0
-11928,2380,-3972,1623,-3619,553,2025-01-27 14:11:02,0.0
-11376,1768,-6660,716,1123,1765,2025-01-27 14:11:02,0.0
-11964,740,-10372,76,5962,2242,2025-01-27 14:11:02,0.0
-12724,-1452,-14520,-1663,7505,1615,2025-01-27 14:11:02,0.0
-14428,-3832,-13676,-2507,6506,295,2025-01-27 14:11:02,0.0
-17360,-4560,-12692,-1554,3894,-860,2025-01-27 14:11:02,0.0
-23076,-3612,-10972,-1149,-24,-798,2025-01-27 14:11:02,0.0
-25704,-2976,-11212,-2039,-1492,-1019,2025-01-27 14:11:02,0.0
-25828,-1380,-9436,-2673,-3298,-1419,2025-01-27 14:11:02,0.0
-22036,68,-5344,-1989,-5779,-1655,2025-01-27 14:11:02,0.0
-18840,1004,-1340,-681,-5975,-2131,2025-01-27 14:11:02,0.0
-16620,-372,-2056,-800,-4769,-1829,2025-01-27 14:11:02,0.0
-13372,-1876,-4960,-622,-3295,-1516,2025-01-27 14:11:02,0.0
-11752,-3272,-5776,-334,-2102,-1418,2025-01-27 14:11:02,0.0
-10944,-4432,-6312,-482,-392,-1756,2025-01-27 14:11:02,0.0
-11060,-4692,-5204,-264,1287,-1829,2025-01-27 14:11:02,0.0
-11076,-4832,-3376,477,1978,-1663,2025-01-27 14:11:02,0.0
-8900,-4032,-3632,1265,1112,-1778,2025-01-27 14:11:02,0.0
-7824,-3104,-3764,1616,492,-1963,2025-01-27 14:11:02,0.0
-7696,-1652,-4760,1456,1177,-1834,2025-01-27 14:11:02,0.0
-7804,-368,-5160,857,3011,-1271,2025-01-27 14:11:02,0.0
-8948,-348,-5252,-179,5243,-833,2025-01-27 14:11:02,0.0
-11416,-1156,-4588,-1156,5881,-301,2025-01-27 14:11:02,0.0
-14000,-1908,-4004,-1848,3756,405,2025-01-27 14:11:02,0.0
-15332,-2568,-4828,-2275,178,1512,2025-01-27 14:11:02,0.0
-14360,-2852,-4040,-2066,-2397,2425,2025-01-27 14:11:02,0.0
-11724,-2336,-3648,-1532,-3668,2703,2025-01-27 14:11:02,0.0
-10120,-1224,-2188,-1148,-3904,2844,2025-01-27 14:11:02,0.0
-8968,-456,-1784,-1005,-3468,2963,2025-01-27 14:11:02,0.0
-8264,-196,-1160,-1156,-3203,2964,2025-01-27 14:11:02,0.0
-6992,-1128,-1416,-1180,-3059,2742,2025-01-27 14:11:02,0.0
-6828,-1688,-968,-817,-2326,2486,2025-01-27 14:11:02,0.0
-6688,-2424,-1520,-476,-936,2249,2025-01-27 14:11:02,0.0
-7604,-2852,-1272,0,663,2089,2025-01-27 14:11:02,0.0
-9544,-2776,-1096,654,2269,2095,2025-01-27 14:11:02,0.0
-11136,-2288,-1932,625,3146,2573,2025-01-27 14:11:02,0.0
-12808,-1620,-3624,431,3563,3246,2025-01-27 14:11:02,0.0
-12524,-1040,-4756,263,2906,3348,2025-01-27 14:11:02,0.0
-11368,-264,-4400,214,1689,2477,2025-01-27 14:11:02,0.0
-10592,172,-2632,-411,188,890,2025-01-27 14:11:02,0.0
-11460,-132,-1004,-757,-477,364,2025-01-27 14:11:02,0.0
-12416,-588,-960,-1095,-826,975,2025-01-27 14:11:02,0.0
-12216,-1872,-3548,-1475,-1115,1603,2025-01-27 14:11:02,0.0
-11744,-1796,-7728,-1127,553,1176,2025-01-27 14:11:02,0.0
-14628,-1412,-10532,-592,3220,-343,2025-01-27 14:11:02,0.0
-17884,-1636,-9736,2011,5556,-2019,2025-01-27 14:11:02,0.0
-21416,-2212,-11176,3865,4234,-2668,2025-01-27 14:11:02,0.0
-24968,-768,-10740,3735,-2326,-847,2025-01-27 14:11:03,0.0
-23452,1964,-11980,3607,-5692,909,2025-01-27 14:11:03,0.0
-20512,4364,-12452,2637,-5163,1407,2025-01-27 14:11:03,0.0
-17564,3396,-9800,329,-4160,1429,2025-01-27 14:11:03,0.0
-14504,908,-6024,-1350,-3430,1897,2025-01-27 14:11:03,0.0
-11632,-256,-5164,-2142,-2128,752,2025-01-27 14:11:03,0.0
-11852,576,-4936,-3129,-1197,-1124,2025-01-27 14:11:03,0.0
-12164,1572,-7064,-3057,-1146,-2490,2025-01-27 14:11:03,0.0
-15668,3012,-5488,-2777,-1754,-2810,2025-01-27 14:11:03,0.0
-15640,2616,-5936,-2861,-1875,-1559,2025-01-27 14:11:03,0.0
-13460,1124,-5280,-3292,-1820,-794,2025-01-27 14:11:03,0.0
-11392,300,-4344,-3318,-1720,-553,2025-01-27 14:11:03,0.0
-10260,0,-4076,-2783,-1679,-17,2025-01-27 14:11:03,0.0
-8544,-616,-5104,-2134,-73,783,2025-01-27 14:11:03,0.0
-7184,-996,-5156,-1719,2249,545,2025-01-27 14:11:03,0.0
-7880,-828,-3244,-1363,4276,-345,2025-01-27 14:11:03,0.0
-9732,-20,-2152,-854,4264,-862,2025-01-27 14:11:03,0.0
-11512,1004,-2292,117,2777,-970,2025-01-27 14:11:03,
-11268,1616,-3160,963,883,-1474,2025-01-27 14:11:03,0.0
-10268,1112,-3816,1131,-671,-2304,2025-01-27 14:11:03,0.0
-9064,376,-3548,1184,-1287,-2912,2025-01-27 14:11:03,0.0
-8320,-40,-2608,1244,-1035,-3285,2025-01-27 14:11:03,0.0
-8024,-396,-1640,864,-254,-3637,2025-01-27 14:11:03,0.0
-8276,-588,-1032,753,156,-4248,2025-01-27 14:11:03,0.0
-9072,-544,-1260,1461,273,-5565,2025-01-27 14:11:03,0.0
-10160,276,-2324,2173,-158,-6957,2025-01-27 14:11:03,0.0
-11428,1204,-3464,2636,-1898,-7769,2025-01-27 14:11:03,0.0
-11560,1544,-4088,2456,-3200,-7113,2025-01-27 14:11:03,0.0
-10528,1972,-4604,1284,-2875,-5610,2025-01-27 14:11:03,0.0
-9212,1592,-4992,-474,-780,-3680,2025-01-27 14:11:03,0.0
-8388,-504,-5104,-1947,2435,-1899,2025-01-27 14:11:03,0.0
-8936,-2204,-3848,-2121,5413,-1307,2025-01-27 14:11:03,0.0
-10640,-2028,-2520,-1015,6379,-2608,2025-01-27 14:11:03,0.0
-14008,-832,-2012,334,5176,-3688,2025-01-27 14:11:03,0.0
-16072,12,-1420,1331,1521,-3017,2025-01-27 14:11:03,0.0
-16336,912,-812,1568,-1906,-1470,2025-01-27 14:11:03,0.0
-15464,1196,-1732,938,-2981,-143,2025-01-27 14:11:03,0.0
-15044,172,-2384,603,-922,1357,2025-01-27 14:11:03,0.0
-13924,-704,-8192,139,1140,3508,2025-01-27 14:11:03,0.0
-13520,-2656,-14272,-2220,4368,4236,2025-01-27 14:11:03,0.0
-13260,-5420,-14132,-4001,7279,2745,2025-01-27 14:11:03,0.0
-15620,-7152,-8336,-1764,6120,125,2025-01-27 14:11:03,0.0
-19264,-6576,-7908,1586,2924,462,2025-01-27 14:11:03,0.0
-21712,-5672,-9100,1984,2185,1981,2025-01-27 14:11:03,0.0
-21412,-4184,-9272,1636,1762,2052,2025-01-27 14:11:03,0.0
-19972,-2784,-7712,2546,666,927,2025-01-27 14:11:03,0.0
-18492,-1420,-4780,3512,-1924,-631,2025-01-27 14:11:03,0.0
-17036,-1040,-3532,3723,-4117,-1463,2025-01-27 14:11:03,0.0
-14724,-1120,-4660,3369,-4322,-1603,2025-01-27 14:11:03,0.0
-13076,-2012,-5604,2653,-2990,-1541,2025-01-27 14:11:03,0.0
-11212,-3104,-6000,2122,-1199,-1223,2025-01-27 14:11:03,0.0
-9704,-3896,-6968,1965,-237,-1086,2025-01-27 14:11:03,0.0
-10136,-3416,-6520,2045,447,-646,2025-01-27 14:11:03,0.0
-10068,-2536,-5612,1508,1282,-286,2025-01-27 14:11:03,0.0
-10724,-2020,-4816,923,2161,78,2025-01-27 14:11:03,0.0
-10696,-1992,-4628,418,2467,619,2025-01-27 14:11:03,0.0
-10796,-2212,-4564,65,1940,1061,2025-01-27 14:11:03,0.0
-10812,-2372,-4688,-231,1333,1466,2025-01-27 14:11:03,0.0
-10364,-2612,-4808,-536,789,1658,2025-01-27 14:11:03,0.0
-10176,-2532,-5012,-712,358,1667,2025-01-27 14:11:03,0.0
-9664,-2324,-4900,-1073,-371,1826,2025-01-27 14:11:03,0.0
-9020,-2188,-4692,-1549,-1459,1736,2025-01-27 14:11:03,0.0
-8164,-1584,-3556,-1742,-2663,1464,2025-01-27 14:11:04,0.0
-8212,-308,-2036,-1652,-3098,1482,2025-01-27 14:11:04,0.0
-9656,428,-2076,-2090,-1570,2561,2025-01-27 14:11:04,0.0
-11744,-668,-3416,-3347,617,4640,2025-01-27 14:11:04,0.0
-13336,-2308,-4408,-4111,2143,6128,2025-01-27 14:11:04,0.0
-10192,-4532,-8284,-4093,533,6356,2025-01-27 14:11:04,0.0
-10552,-4272,-4452,-2473,-2692,4695,2025-01-27 14:11:04,0.0
-9920,-2820,-3812,-1019,-3431,2946,2025-01-27 14:11:04,0.0
-12240,-1228,-3152,-1090,-1665,2634,2025-01-27 14:11:04,0.0
-13044,-476,-3556,-1845,-269,3045,2025-01-27 14:11:04,0.0
-14296,100,-3516,-2401,-97,3507,2025-01-27 14:11:04,0.0
-13172,-60,-2920,-2582,-1104,3288,2025-01-27 14:11:04,0.0
-11980,-792,-1692,-2220,-1390,2105,2025-01-27 14:11:04,0.0
-10912,-836,-2676,-2042,-1819,859,2025-01-27 14:11:04,0.0
-10468,-584,-4204,-2546,-1189,-10,2025-01-27 14:11:04,0.0
-10932,112,-4456,-3430,598,14,2025-01-27 14:11:04,0.0
-11468,-1084,-2956,-4443,1752,77,2025-01-27 14:11:04,0.0
-11728,-2724,-480,-5240,2093,511,2025-01-27 14:11:04,0.0
-11448,-3996,384,-5008,975,606,2025-01-27 14:11:04,0.0
-10552,-4008,-2976,-3932,-829,-277,2025-01-27 14:11:04,0.0
-10552,-3016,-6008,-2520,-972,-1744,2025-01-27 14:11:04,0.0
-13260,-36,-8384,-658,818,-2033,2025-01-27 14:11:04,0.0
-15452,2276,-13420,248,4405,-903,2025-01-27 14:11:04,0.0
-18952,3200,-12388,-244,4143,-128,2025-01-27 14:11:04,0.0
-19472,4056,-10800,-538,1449,515,2025-01-27 14:11:04,0.0
-19692,3464,-10804,-876,-873,665,2025-01-27 14:11:04,0.0
-18952,2308,-11952,89,1082,-85,2025-01-27 14:11:04,0.0
-18452,148,-10476,1056,2714,-1832,2025-01-27 14:11:04,0.0
-20068,-436,-7336,955,1132,-1144,2025-01-27 14:11:04,0.0
-20436,1044,-5008,-434,-1358,2658,2025-01-27 14:11:04,0.0
-16944,2564,-4472,-1359,-2943,5979,2025-01-27 14:11:04,0.0
-13196,3560,-4704,-1153,-3250,6330,2025-01-27 14:11:04,0.0
-9952,3440,-5916,-676,-2555,5052,2025-01-27 14:11:04,0.0
-8960,2928,-5524,-599,-1128,3332,2025-01-27 14:11:04,0.0
-8980,2708,-4576,-535,483,2246,2025-01-27 14:11:04,0.0
-9396,2692,-3188,180,2094,1781,2025-01-27 14:11:04,0.0
-10308,2224,-3508,1171,3263,1668,2025-01-27 14:11:04,0.0
-11068,1568,-3484,1995,3148,1707,2025-01-27 14:11:04,0.0
-11480,1200,-4164,2442,2398,1937,2025-01-27 14:11:04,0.0
-11100,1088,-4776,2654,1519,2111,2025-01-27 14:11:04,0.0
-10928,1256,-4848,2980,738,1984,2025-01-27 14:11:04,0.0
-10624,1632,-4948,3161,-271,1658,2025-01-27 14:11:04,0.0
-10532,2468,-5080,3435,-1264,1118,2025-01-27 14:11:04,0.0
-10096,3324,-5360,3467,-2157,393,2025-01-27 14:11:04,0.0
-9228,3144,-5532,3018,-2935,-502,2025-01-27 14:11:04,0.0
-9092,2664,-5092,2529,-2746,-1468,2025-01-27 14:11:04,0.0
-9168,2944,-6024,1879,-1393,-2594,2025-01-27 14:11:04,0.0
-10336,3772,-6008,1161,355,-3054,2025-01-27 14:11:04,0.0
-11584,3572,-6016,643,1238,-3299,2025-01-27 14:11:04,0.0
-12140,2340,-6260,484,1245,-4043,2025-01-27 14:11:04,0.0
-13904,332,-6604,327,1147,-5172,2025-01-27 14:11:04,0.0
-16116,-564,-6720,66,711,-4718,2025-01-27 14:11:04,0.0
-15616,-504,-6116,671,-830,-3551,2025-01-27 14:11:04,0.0
-14168,12,-5816,1214,-1823,-3070,2025-01-27 14:11:04,0.0
-12688,1080,-5660,772,-1905,-3125,2025-01-27 14:11:04,0.0
-12084,1832,-5800,213,-806,-3173,2025-01-27 14:11:04,
